enrollee_id,target
10511,0.5590821763319193
18365,0.09524032383259542
1655,0.10486650015761463
20638,0.5165329417792227
27616,0.16024392956358355
13769,0.13374628469736125
24832,0.08755288279491001
23718,0.6314934234558433
17077,0.12244713826218549
9736,0.6362860068840867
12118,0.2518910489932899
22869,0.06227791778825221
24967,0.21100148020232076
3495,0.24706305902598927
28412,0.38224460436821645
15463,0.6268933841213685
30890,0.046450486274246645
22079,0.5565405863211937
32390,0.5583908221918232
24552,0.07605302230832474
3360,0.09361969110437261
6060,0.06518962567094719
21954,0.21133950743028493
29839,0.5992323817055186
26762,0.07099144431149393
14939,0.49287414650805844
19436,0.31907601839409383
15017,0.6044095917985347
18094,0.5477042764387028
9693,0.06556253119300431
20336,0.2639101239421219
28805,0.06918514185058508
27005,0.6400561650780263
16211,0.3761908791331077
31138,0.12784953073349611
8236,0.5415745000347763
20859,0.07871200751130429
31897,0.14174139322257845
9331,0.4460417381735166
10003,0.5571402151159357
15257,0.2848921862451699
20252,0.06699342945999173
26187,0.3605544686414778
15509,0.09215247451414162
30553,0.06765959367491305
22976,0.04658388151785352
28168,0.12126552981420796
27331,0.437586542922516
28435,0.5218395605992429
11127,0.06441858406953985
24473,0.0671425463556228
6604,0.06096834084827471
1430,0.31915283159208957
31422,0.10556076155454852
17754,0.6207383004666618
18600,0.6693264522443015
14812,0.1144370401484653
8486,0.6148200561730467
17468,0.2008654871395709
28502,0.1747986158649114
27929,0.07157546227671459
27055,0.2630136507138105
7839,0.05195676640249365
2407,0.08544922553050051
29633,0.5814756547054981
23134,0.039411477099952234
14043,0.11551073703490423
7252,0.6557096019223121
26933,0.10348487735696602
15016,0.4815252660201843
5248,0.5643903040351772
8027,0.14998186373169717
8611,0.06312369474606606
2848,0.058128119876670464
23357,0.14477586443660279
13661,0.0798310435427975
11815,0.06409866961260194
29036,0.08763660182247571
13394,0.08600656372489476
18939,0.26211000139474183
13378,0.06710247157392762
1056,0.08585504747276673
28209,0.17757653739355947
23590,0.534239177856893
15753,0.6115505595901439
10314,0.18436151031004938
6608,0.09443502673476284
16237,0.4388613784134104
21320,0.6255094773097188
15721,0.2668529409435524
1427,0.08472912585973731
31077,0.6510244585828481
14484,0.5949987102530279
21872,0.05642224190663424
22818,0.047894472472683226
10727,0.42472960764938533
18998,0.06038002186971374
25613,0.08676026836240044
14544,0.1877562340159933
27129,0.17378171375482485
23384,0.6249213391498126
26294,0.4476006429368894
5732,0.08543383827352174
5177,0.4724787497138394
11749,0.14360967245076317
25793,0.08234495930953767
14142,0.12487964894680977
4576,0.113926133636162
5154,0.1023172108180567
26293,0.4690675535478939
15239,0.4953346023620436
23545,0.5582861647080591
7054,0.09138062278814924
28407,0.5615559043956619
25182,0.06580553670447627
7049,0.14590991562342054
22134,0.14513307385383314
17289,0.09242572520530246
1077,0.05143772813828841
20868,0.1011919213249965
23625,0.2320952826982327
27038,0.4349537072461695
19905,0.07959979442081731
1867,0.6306264675101232
6211,0.06012398826241604
13886,0.07295585080238286
33169,0.4428665724092944
2096,0.11081962193568651
18386,0.5588184315983296
6266,0.08691361346099985
9730,0.5755223454677997
22307,0.07769791776964036
26131,0.616877602918695
25563,0.3181327531113862
30854,0.5902912471010912
28884,0.08905684991984887
16182,0.08261348582079463
2828,0.09029717543254163
10061,0.06632884149594223
18172,0.08258663869817276
10453,0.5929097502150749
13488,0.1232150224849355
1569,0.062030549443188025
22084,0.1082254732778871
30991,0.0862081212776063
26217,0.15349695938575414
24288,0.3609586094523299
5306,0.09221284852259395
8354,0.6546089405843966
21029,0.08516158046069214
27299,0.5013533774511733
23583,0.08241649834561512
2260,0.30479451834347693
4947,0.5181955593643776
10402,0.6741215251812409
10441,0.10274162381993811
26737,0.07172959699690795
9949,0.059568088489134044
18923,0.5592780255682275
23512,0.07871897495674025
26201,0.07183577309166372
25597,0.07702940710108522
13459,0.12524439661932468
5200,0.588502254032478
21020,0.053853396982280394
13469,0.07296986390891634
13978,0.2368793023171155
3503,0.08151447498806656
9935,0.19077099446574663
20403,0.5645900106331483
24689,0.07318420753146795
3265,0.31916816877809157
18826,0.0686666566661989
15866,0.13504886986646306
25630,0.06899938197742785
32031,0.542837537873565
7110,0.0663060635710144
12034,0.16802454337502146
19584,0.260523547087191
22973,0.08692315163005095
20613,0.12350209708903122
18318,0.5433758356184425
25174,0.10360568603098096
5726,0.29324727717417437
189,0.05311904563452127
8984,0.09874026983636022
1559,0.09669140536017296
15889,0.10168381153422211
32109,0.05873814170235047
27238,0.5066200752965042
9823,0.1036026023517468
14427,0.6433556948330705
15004,0.05427532006085307
17858,0.12343120843554277
23237,0.14201481532785384
12815,0.06141814840032211
30250,0.05681602168404657
13129,0.10304005003816909
6723,0.07259096125316228
30422,0.13797628218439925
21153,0.07620618637481308
21933,0.10661524291417461
32610,0.12282422452948737
13035,0.07265850015338625
25921,0.08385235498720697
10187,0.09441800984040055
4706,0.099604319523261
24863,0.22682478516745205
31334,0.03490517159783342
12315,0.1425423860186
16163,0.47975640402452696
6094,0.5716693912825405
14311,0.07813865463473131
18474,0.6448662308923974
11202,0.4831974666887241
2486,0.09374951899663557
27733,0.5566810054518416
3632,0.5877919956011315
32035,0.1622589470691059
11073,0.2479369915111703
23289,0.23450430523011348
12402,0.2213332456872879
22559,0.40254364950943217
6192,0.09266095382080601
19472,0.06502981039852099
30813,0.0647513329762144
8114,0.1462892847847887
32655,0.518028029981568
24195,0.20654469131639006
24091,0.23706960175448874
19515,0.5725837792816352
17777,0.1411203876699252
32024,0.16122535112712774
28315,0.5598722408181551
700,0.08832789528770829
24278,0.44935499283295455
6293,0.13264247715010266
32651,0.09483510662428027
2855,0.07809137702080665
10310,0.0895571787863484
31529,0.10436505623701069
33130,0.5009399027789246
21104,0.09891340405789419
20941,0.11673440558679324
12791,0.06706042105777937
25068,0.6036821222204397
32003,0.06128398393688942
13720,0.04363909784254425
15957,0.14182612280658588
31746,0.5827725306407133
1783,0.15578163674266518
15199,0.11048326123839342
9856,0.08809691864685909
6131,0.2769844056238703
22389,0.08089046074353176
6758,0.06849049816724508
28459,0.06281932743962093
16146,0.1035670100616415
7354,0.09085603522049944
3779,0.1416161506468272
6790,0.39501645507241373
27681,0.14567507852179845
16350,0.13575258444174684
23922,0.1973338394254307
31068,0.25172754142110704
22444,0.05921494741385417
32391,0.27502805977651457
21478,0.5758169795788745
9411,0.1454174478698459
19665,0.6194611435528004
9439,0.10292310788286176
2697,0.09906177697490424
9181,0.45869039111451215
31454,0.3832893906397904
7317,0.5879053182721669
19364,0.07243036045492314
31595,0.0866067214299093
24399,0.06681596641029969
28992,0.5461363764713227
27790,0.19384268286590822
30545,0.052244751267226344
3601,0.1195391006868396
975,0.17385248042116191
31263,0.13118277595289812
19470,0.2745716415342124
14682,0.13324740866653845
27730,0.2616980289002354
21256,0.5534646704976415
26677,0.11827080549518769
13646,0.722369472418614
25391,0.6155885291747358
9187,0.5561455981721191
9538,0.08190477958171069
15491,0.2584452903934774
31309,0.08587953098659895
6194,0.091730464356492
28651,0.042550526100508315
27178,0.14289635392513678
31315,0.022892157825286513
16806,0.14483390906938662
17112,0.06459811911302335
22455,0.5709061447485368
11354,0.056012112503773435
30623,0.6354121389551379
29899,0.0787524915079593
13483,0.5934034808637467
16857,0.3382540296353302
22220,0.10573525863333362
30396,0.10535041351407712
23975,0.0669765355585377
16599,0.09082457949334516
11323,0.6246827736569481
2160,0.4528704594148166
11238,0.5112893792264179
23822,0.24071104041225058
29481,0.18194972314024555
17776,0.40692863998177814
8393,0.06574722529503435
21476,0.5581379160323896
12354,0.546812324018602
9169,0.14623285589231286
32168,0.11004425864615437
10596,0.4419177565188958
18520,0.0380917234312178
20486,0.30957185736080756
9485,0.07051917005181761
9414,0.5791821312704172
23099,0.11374101744600597
31090,0.6284774931326972
1029,0.16797123902955202
17220,0.608672660693768
12186,0.21796386195870188
14570,0.5374985649965325
10664,0.3343155527086516
1972,0.539999238934811
1881,0.5855578416803946
983,0.504688030808261
31913,0.027880188042230983
25722,0.06787991252290058
33104,0.16311675481486182
18371,0.09775625389682881
17103,0.5630543655185315
30309,0.12535096546936117
31980,0.076927461674617
24801,0.04933613020159283
4565,0.15675365059816582
26854,0.15626914467494069
7832,0.3002086178554145
16939,0.5759655392080275
23909,0.10950126781083032
14738,0.09914991780217357
9958,0.450245838166386
29324,0.5438886905477198
29760,0.037513313141975695
21847,0.3727140665707246
4845,0.49898245487140963
28203,0.2891664429437059
31599,0.08747379041791353
13169,0.09220199058146554
17639,0.07715107423566031
18974,0.5853030752644348
30589,0.07630229321101176
24865,0.6549213381218165
13992,0.07469761246563508
5245,0.29840880581193985
21274,0.08594163183459247
4326,0.6067247733144191
12743,0.1714734043567845
1722,0.11825973685443195
5647,0.1876745220239291
564,0.5097588225873714
2786,0.10729378591349599
6849,0.3762875689215478
30680,0.12670688964678278
15602,0.11518306507981341
2999,0.20553008801559988
23714,0.29288416564411746
2032,0.5132117800914889
20850,0.07418422244141672
18257,0.06477029072573597
15217,0.5864541529869771
20379,0.5694014295744322
17371,0.3125450514285482
19914,0.039186095298320324
25167,0.6267321846818245
24411,0.14313376839542974
25789,0.06602523636208264
28052,0.4859102936543635
1919,0.36927997317345856
27177,0.07516849763964885
6961,0.11736660870826096
25600,0.12145259253208357
19235,0.1012695457446161
1251,0.10763265213402268
18821,0.06731089231410221
31479,0.0701489105215693
21098,0.5821385178835978
20182,0.2030221507819556
27194,0.09798740991853398
19085,0.0765238686486161
20787,0.15992807055274816
25103,0.09758523664132196
14885,0.523464184208918
19563,0.0991169736528235
20077,0.09735877786584689
27619,0.18006472751306626
1894,0.049084133271998634
13611,0.16003023366884245
4009,0.5284376010558973
9503,0.04547914633221095
19126,0.07470088613656149
17060,0.051587173341606334
22483,0.5861143654550676
26442,0.20052481652019208
26214,0.15870302829739788
1339,0.6580943176052219
3477,0.0494718553344984
5363,0.494834586976279
28974,0.13843842160922093
27462,0.07148541235632806
15612,0.5789167443263545
14486,0.5642952626173018
5656,0.08334039338383811
14163,0.048669853580999
23837,0.08166214115451575
7366,0.5777401575105673
933,0.0585420341248006
30560,0.6412345776517598
6498,0.6215515947395562
8469,0.5343416984522161
19503,0.6322758788709985
4168,0.0951448231212251
15034,0.08187116123754282
30798,0.0983628074976935
16189,0.6293030930292032
13915,0.10481553332735766
6164,0.0746257105549216
21221,0.10645215011923073
20952,0.1009374112693074
6327,0.06977286256145768
32372,0.3050575625549727
4476,0.5230942713253978
2969,0.06924057774830225
18294,0.22853154839803974
347,0.054492519521864395
31427,0.10240301586136401
9006,0.5537359779085765
28512,0.1307780860809167
3642,0.6412887142454787
14604,0.4525141829376156
13160,0.05571293692296276
8745,0.12819667866708373
14242,0.09181508810679369
32509,0.09114166179787571
22920,0.4150689385137816
30997,0.11057046625325573
3170,0.07167252103861009
289,0.564706334391024
27221,0.0646233689318272
28837,0.45464185647108374
18625,0.06161090052695758
11477,0.5631067951580958
32820,0.6531913558658287
11223,0.12747049885091608
12247,0.11237279499083769
16267,0.23607293990447545
8251,0.5194914973307789
19590,0.2258986359769466
27947,0.25088085509993135
12393,0.09178570257131201
12179,0.49418055220097945
16634,0.15911231913486754
23892,0.459256573249306
27243,0.5322084340937308
24828,0.13689310234682406
23321,0.6130727546022164
15687,0.1020604265037715
6774,0.06552567291023763
29080,0.6743592150541468
18199,0.4495534002726158
24153,0.17278741639767944
9767,0.08649622819173587
26413,0.10977511006632756
2587,0.10076653165288188
8150,0.25612793643449955
27750,0.09514198778607165
12031,0.5305819815954814
22473,0.5165964751029545
15220,0.05570114863821518
13105,0.5590821763319193
10839,0.12205128693340636
17465,0.3326502398177894
25195,0.5723476682056627
18212,0.5881863812718978
15418,0.21196631940384686
26818,0.0553967412764616
2027,0.6639702248579863
5164,0.04748466277129664
14212,0.3289366485479658
13195,0.18104375157094524
11038,0.6867824960355703
32494,0.11629460942370884
8535,0.5793246779750111
1156,0.14423009344260285
21542,0.061047289888159384
16792,0.08857020031380021
25433,0.6280849804033954
12778,0.12031358772432023
11242,0.09097232508313549
13429,0.054523702099691596
7972,0.13175399801430732
993,0.5188342303018181
31645,0.5722452255510669
18195,0.07260307945849861
26262,0.12728762432475943
4513,0.085063923984127
23445,0.6092392538456686
25987,0.09096060511557814
1856,0.09532580735213429
3992,0.11175594215718626
26472,0.04654514442484881
23278,0.1483655548875422
30159,0.36117441188178084
24421,0.5716207078787225
21884,0.061141929272562276
17246,0.7162682720331712
29821,0.14847729760107595
11268,0.20422509104307243
32639,0.09441211618519599
22924,0.1681672552497112
5357,0.14120013426057024
21456,0.03167233152564981
8978,0.07992698970817898
2787,0.09525707922830862
28214,0.07183304533757824
21236,0.2496336222040966
33092,0.5495786076948987
23937,0.11473911573836601
11997,0.1426190231439381
10136,0.0826276828389785
3348,0.10625485646841125
14744,0.05112258337483338
16383,0.1774611643949672
12808,0.18358743942504008
21198,0.05845371049615965
3664,0.13324938261918118
33122,0.10515541681767335
29224,0.3893875418792574
9615,0.367980111567928
9884,0.10846162532787937
25736,0.06761190911924571
23097,0.17271267140412136
1102,0.19232639699792564
19056,0.26690549186053936
29117,0.6195497707642467
24075,0.5612243646610916
9765,0.11734628505087771
15099,0.07823414144726631
32140,0.08957897390335624
2009,0.09403576641317277
29512,0.36332772668987984
13304,0.5630736110192224
24422,0.07898717431855115
8572,0.11242540167937276
30797,0.30664731407400314
17831,0.48179845741548044
21007,0.07346062928325583
2141,0.6697497799337078
30870,0.14410006035041195
13336,0.5426396062838653
16906,0.3188888469401518
19805,0.6588607591816916
1761,0.08167566488366686
9409,0.1765224804128797
30920,0.05999650710673699
14381,0.5659775471224335
8022,0.6391168102833219
9326,0.2783426854481398
14754,0.19208890122704333
1786,0.06543826951951534
30338,0.08259174671827958
31616,0.10191165403508146
19312,0.08233733022183619
1438,0.09428810161570514
31370,0.09415685609912063
3116,0.4934986333847123
6172,0.5460492636712894
307,0.6073676311043227
19446,0.5339925700430588
12578,0.2191096346026209
12995,0.12867383069455457
5207,0.5623131329805611
19143,0.12793374917274614
24379,0.5327555633230335
25335,0.10154814303300096
7073,0.6237619681425275
15036,0.6491649691836396
4642,0.10413161001943232
14578,0.13429917627540713
7660,0.08093203700274872
22318,0.46480968162978303
15584,0.2861040642833647
29679,0.08818044675822997
32026,0.11255353545855172
5496,0.15656957076311462
6245,0.5522138947352297
19741,0.5642002767279841
15765,0.41727834939290964
22878,0.16240026363729565
23155,0.22610986284321613
10382,0.09982621861654524
8221,0.07524219525023072
16754,0.06697697944566226
29085,0.05844056483298283
30022,0.07892406469029209
26568,0.1305782676711656
859,0.08040989764787239
25975,0.27768429986121257
23584,0.07988798967712217
2876,0.2848332684460812
18613,0.25551424113064247
11233,0.4333455074507058
31664,0.23340314392728576
21175,0.0707967443254659
4438,0.12630140297628806
9594,0.5777794937557642
8148,0.05428144600710565
20654,0.5957763523088526
5297,0.06179698596024066
6003,0.07842467529860334
16864,0.7220958213151086
7889,0.04642916393658049
32161,0.30585192890126456
29871,0.04896807177440274
16493,0.09742846197998171
28965,0.5646394382214398
16588,0.6389908110873231
14739,0.37266473124271615
2899,0.5081083528841521
10068,0.06804702254705464
32287,0.12115515632838375
6248,0.17187588188434352
11875,0.5346665252815747
14407,0.5367008387173807
9053,0.6187262445871622
2391,0.538509583699481
32217,0.18026213167329197
23061,0.1191436425771045
12384,0.20799992808385165
32683,0.09118090096767939
21293,0.6848089173641356
25419,0.11005787174643718
141,0.13404531729730412
25501,0.555915952752947
28193,0.20922945564595957
679,0.09816428210898305
6196,0.10664516148296026
173,0.08746151482798603
21804,0.08848823898401681
12421,0.494018463553248
9813,0.3406117773627812
27079,0.08997149291372993
8947,0.16834009780674336
30207,0.5596271341261388
1801,0.10297947066024497
3365,0.09542964419515534
17419,0.11489785549540553
30256,0.08663411174007689
24811,0.5514632664715968
2109,0.07482998033781293
21401,0.1882690871526142
4437,0.2930301313968455
31753,0.5304804104185437
17381,0.057720249694612806
14117,0.5803766812814699
24494,0.496430513426086
5731,0.08662012554723926
17354,0.10400362524097395
14094,0.1271074482147912
25863,0.6947240589955589
4612,0.28818192625457656
6399,0.10969686527776994
31737,0.058848810174555545
11716,0.1478359915292042
24137,0.51285704828947
9860,0.07650350558623063
31500,0.1840565587976916
15641,0.538192799410455
3983,0.25260432926582005
23251,0.19798799920000087
31933,0.24208955891069414
8612,0.5029438317739497
27982,0.11844654326616554
23755,0.10952900017792298
16396,0.173700753101292
18724,0.10271580665403086
13454,0.5860032097814774
26182,0.4919337298751506
29054,0.1320911434203578
8894,0.09484646855338194
3705,0.1294116814062042
9277,0.17113686835513334
8438,0.097693632602639
23468,0.3834777019813306
17936,0.17857239879355016
2157,0.056966401666998824
22567,0.14809234890229658
29489,0.16728551871196945
26531,0.4507553666182444
28714,0.09887591829413168
32080,0.5363558636436164
12048,0.19277015297670952
4824,0.07443682721551632
25154,0.6852315783260194
12306,0.5633802967424214
14865,0.6011888573702433
4510,0.07743799915053332
20726,0.03626102984843788
31675,0.4587966758196566
7855,0.1326828824101647
21912,0.5391050304367002
7997,0.5287387929347589
8677,0.0711872598194885
4653,0.038796136940655014
32851,0.22288590521401053
11825,0.059581727200473285
32297,0.08976960063568387
33362,0.07449317695519715
9192,0.5350297097454384
27119,0.5336451901076646
5094,0.06627870741902463
20264,0.1518141796779907
7587,0.07128209173556788
26569,0.5999478093859941
32051,0.0957931953801648
4329,0.46867101753013707
23782,0.2367224241709776
21831,0.0933353497811971
20315,0.2901952596850148
3362,0.4390451843309763
8414,0.076932510569663
18345,0.4430248737579937
12006,0.6126536307432003
18027,0.6292942892043638
23661,0.529476876210564
20316,0.20266810957002332
4124,0.09119427150441343
16354,0.1304227770036518
29060,0.09548234001466063
32706,0.09949163120602608
24487,0.087333554488452
11368,0.08443357202558335
20518,0.7485798052997695
30858,0.104835755487386
10901,0.12606519906268668
23327,0.16213876448304923
8479,0.03983647548290026
17969,0.5447137861235469
2186,0.06011543653655424
17196,0.07536985774578865
15631,0.4239236865437701
8981,0.27663454659909975
15048,0.10063128640959014
30142,0.08294632587379677
19409,0.34931138744093226
18840,0.6130662801612234
1292,0.4272301213916879
21405,0.5890448134843616
10467,0.041175882087944586
26773,0.053853396982280394
30106,0.1487308221781768
28229,0.06043686329081766
18725,0.09185554117840669
27459,0.48611360085531014
12028,0.5075498541962404
21305,0.6306880694802862
20417,0.13309363236224228
1047,0.2213749799833173
3878,0.10427766807922006
18176,0.24272126790869875
10660,0.26513653724192865
962,0.45485188793783565
24627,0.5621547985970812
843,0.29013764044389706
2806,0.15778401867047914
19733,0.5320772719473204
10036,0.3783491104798268
8238,0.45955580752707653
18086,0.1489799535820769
9678,0.4554529841082382
5691,0.5733663590683833
13247,0.5746479756019892
5360,0.07140865970744481
12634,0.4628177332170798
28723,0.22368908555317835
30042,0.466212570510279
32302,0.05271045259954306
25285,0.1001082811144886
19231,0.42860771001059117
14549,0.1247721151508265
4877,0.07914144576498458
6879,0.750647102588657
32803,0.11314548838781402
33076,0.6251312545533443
6143,0.12075964182460275
11445,0.320400162832225
16478,0.12495838201204168
7867,0.6094696504832127
26348,0.14769999111145368
24718,0.6521532774340082
6807,0.10940501056557408
23546,0.5641935102178124
13759,0.06322284463448145
11969,0.5406231951904431
8770,0.187445406978997
8631,0.40382111180556224
7301,0.08359236202234703
10001,0.5415545430884459
16368,0.1157956213168587
14306,0.08034182387546636
15642,0.051324742810295955
20711,0.4494247400520685
13916,0.11123991295362076
17588,0.10071103930502792
24206,0.07021348031636307
12993,0.08881358633569639
29094,0.07131640885588095
11302,0.057675681439222484
31636,0.0780309000347438
20022,0.059305446865750934
30472,0.4156912002731349
19101,0.11210024805792128
13138,0.14985818762365458
33015,0.11804248751162962
23480,0.11746105302062795
27767,0.04099447840986406
28520,0.08030313846609863
9440,0.357181767121848
8630,0.24244134447933718
31002,0.4629857755545907
14185,0.06772447490735888
20732,0.15754644316515704
10960,0.5927836254485898
2526,0.06287048855005133
19959,0.11347387944733181
17663,0.09063030360234044
17123,0.6419846684222815
2593,0.12906060999898436
1061,0.09903936330075648
32888,0.6282641807766545
26169,0.5754217125396432
18784,0.1544960669890922
7569,0.2188182247806874
3813,0.03098452248989119
12487,0.10242713973094689
30881,0.15374222911686292
7261,0.13351564975197286
13444,0.13442969303461352
28519,0.06905205748385078
9158,0.678344393314079
26404,0.5366103515998575
16131,0.07886461895913142
225,0.09638201255513097
7767,0.22342198126015841
22543,0.06272637578623327
6072,0.14717158527659796
33017,0.08373895876415728
24307,0.6618970699492407
29280,0.6604702563214755
2235,0.07316774268115482
12652,0.10489272673720791
15069,0.11194556113030622
21347,0.6655106066557943
19091,0.05635097876300986
14875,0.06759774327847225
20708,0.18129386509354495
18390,0.5475143100217176
6502,0.07254969171661098
20493,0.23342400547401426
32809,0.5927786978232641
9221,0.10520084963318677
26464,0.14875393659277303
20603,0.29856459133456215
9539,0.038807583553490885
14706,0.3920255557627079
19534,0.15284429769710584
23158,0.2552234722983925
25781,0.07410949576007454
15779,0.5452521127964741
11961,0.17439767324538483
24542,0.6369902605802932
15848,0.17008535363075752
11098,0.10568224619621584
29472,0.04803554104716036
25470,0.08057012730791409
25388,0.5694421534681245
31034,0.5299412513064243
15610,0.28129553959413217
2719,0.13008126428208017
14475,0.14634283607048543
20766,0.5511741064574446
5827,0.11074653085064311
24435,0.11093650526691552
13149,0.058948644385816436
3936,0.6344788516296866
2114,0.11836387305151357
11612,0.15878033462588564
16640,0.14565893298944413
3102,0.12350610743254238
16069,0.13817572939079664
32496,0.668568737019013
2639,0.2238542456390932
29037,0.07962611299828777
31703,0.5668455006336127
31151,0.10384958776924423
9529,0.42537025490466174
3393,0.07002791163879483
33041,0.3183638386522956
7502,0.1380038890651912
30077,0.13479258842452374
31983,0.07744024739912467
4557,0.15723860126685565
23182,0.18470134907098854
7989,0.7340104479006141
25489,0.17778924062132553
28153,0.10233788861168373
7331,0.6180288680441081
25760,0.5910180041013559
32863,0.042661271736978694
12230,0.05865636880764353
19432,0.4863428760506218
15175,0.05743523230919908
25382,0.609954852819624
12271,0.07307944479644779
29957,0.125246496786172
2081,0.11242807788486059
20568,0.2325565897897714
10063,0.08022147159040305
18113,0.09886167948729058
3837,0.3117532332515869
31008,0.21405240564814187
7665,0.5144382288002525
25460,0.0802536687537567
28467,0.08300747387336206
23812,0.19659591163963674
1217,0.13826254480905098
6533,0.5634272982937256
21192,0.3385935788281732
15964,0.6238347359355535
32310,0.11477863100529277
30068,0.07120023150000589
21676,0.40773772848116135
22054,0.5777714836695232
16513,0.4392890194438753
9675,0.044340381553945166
24541,0.6270677514692363
8176,0.41717263274410565
6819,0.5239327103217999
22162,0.14021654041565917
12597,0.1988818368045545
7966,0.6270580379336135
19464,0.11052010586116304
17976,0.1487699831256815
11399,0.3774909628818211
29728,0.4899866126036923
6840,0.1434261287119395
20739,0.07667814623122969
7723,0.1093398036228713
3550,0.33257153388261423
13880,0.5348577501447732
20744,0.07120132092311694
10821,0.22881039034801773
26167,0.5792174674160128
16324,0.46779898854789476
20998,0.3130164858795493
32069,0.06820529080452678
5253,0.5616757022392616
26125,0.07450664382659987
19658,0.06926890637862367
16494,0.060202255229028244
28944,0.7502811306147815
22236,0.2818279481552362
3989,0.09541418334362324
21412,0.3655148989597961
26761,0.07211340511965701
26955,0.32374089337111617
11508,0.4135162854511423
1592,0.14695568794408712
12125,0.10869414611751613
12864,0.4821623337961777
19488,0.07489760544845264
24374,0.5108234139803717
5231,0.1254116652920359
21369,0.0997416069829133
6995,0.06631857999598788
5420,0.15140952058759516
18229,0.25449674329533656
26898,0.13294442878317167
4447,0.5736797805115893
32814,0.11279238415691704
29448,0.10367473106523803
6111,0.09159969029580785
21222,0.5625667995563818
13493,0.4220566174117054
15249,0.20257574334389883
14437,0.5998645216862254
17331,0.047184865735912344
1264,0.3310649955028363
31143,0.08441735916660398
13537,0.3103917080106143
17645,0.11952799579232935
25916,0.16288544039410915
11780,0.06717193360187958
17536,0.090290770403226
17402,0.6436580899423275
26759,0.7783618764578553
23914,0.1388201572453496
8763,0.28829551617012944
12713,0.15277045485450966
19050,0.28688105257551905
15679,0.07985079717850989
12433,0.056692060082040155
17500,0.10029565421702409
1782,0.054093887739193054
33152,0.5570630530845366
12591,0.24625711838468814
14666,0.6007003918491717
17805,0.08327730106870448
1261,0.3993918257292092
17278,0.16831630589295335
17691,0.09008640537106813
10450,0.6053760680282723
24151,0.5407940741159027
23146,0.05063689137499574
19495,0.27060563237296853
18605,0.6468089942997115
30561,0.5716763108633688
26170,0.5674871231137325
7682,0.09413091316891607
845,0.05308204040510151
2279,0.6331568567164374
74,0.5944088018983036
7113,0.0846505950717196
7637,0.4360733326377104
28633,0.5742909687514594
29249,0.5462121201641091
32678,0.5710130475144433
2700,0.622531790528876
17738,0.5869998135479536
13545,0.06841179136883356
22960,0.055635148856125645
154,0.1113748627461827
7671,0.5006640634954206
7337,0.0886763906580522
10635,0.26128817060132126
18447,0.06900851039045479
31480,0.14305297472255404
29051,0.10264473819357099
8673,0.10062816347828961
31949,0.09077305438782882
24546,0.0724521883780733
2842,0.11600142322610316
9249,0.05217895514848059
440,0.0745037844224829
5577,0.6018751813803609
16451,0.4893563011794106
17341,0.0780920772646571
17159,0.3447656333275275
22386,0.5527335173197582
18410,0.6326196385031151
26134,0.12452525624002676
24714,0.5670092348814024
14314,0.08049035636047788
25386,0.40021735790373497
22249,0.05119179350946853
397,0.1421498702438076
15520,0.47730659940412556
29980,0.5845457480564114
5761,0.07696207780670862
14270,0.08924209576191362
24798,0.08190111916681912
29227,0.5823834375700088
4468,0.5667261123286308
14102,0.08294716147061379
32998,0.16450710038384178
29244,0.5417730504885603
24796,0.10040273321419153
444,0.06652193162303632
17156,0.1434864495394492
12188,0.44680998890177964
27104,0.28751415258834023
13479,0.6075427780545697
2389,0.0777331928927708
30494,0.5365337817330558
27488,0.5223569975725937
32517,0.07639435584666929
28546,0.2765780003265071
26274,0.09697210190117338
28045,0.3909793285965123
7629,0.14817111288576065
27485,0.11335328899410539
24348,0.5910556511349604
32054,0.37872488693885825
25593,0.07337442423239186
20911,0.6135114767861939
7692,0.5017232013400321
18173,0.11547747537574972
18980,0.09453256457308935
8680,0.07719560369263805
23871,0.05434196464539823
16793,0.10772718824850411
25521,0.11262554947870419
11879,0.06472759027282074
7336,0.1299148875598769
20729,0.1898840006581615
3310,0.08166140200800379
12849,0.14234009359907876
4831,0.07277896369351773
21791,0.4696838517065716
28843,0.10845436063461326
21288,0.5830748120702577
14040,0.11047404450333637
16335,0.10278937934138004
28685,0.4626777772239431
20225,0.16475090125751932
27316,0.122235010452632
4207,0.07622225027130249
2868,0.15459701827010708
9532,0.10356238016764546
13025,0.2952446176869919
28615,0.15776695323123033
28296,0.15276420351054104
6236,0.6178145260245136
7681,0.40027789187090224
20294,0.16234062790463305
8119,0.5832293306389543
10224,0.08572391322317659
27377,0.2625890432064136
28266,0.5088727780470459
11462,0.39306694595781483
25911,0.09432918511706072
7515,0.24164252995029573
31725,0.06327062084603828
10784,0.10365793394437815
4784,0.048645132787906796
24011,0.41055733159109414
14084,0.37441525124215186
14391,0.6131371274520834
13625,0.14428245442791213
24009,0.5556241890114137
18376,0.08758733653548839
19373,0.1355389011942651
8131,0.15261027658464701
19691,0.13606115046940262
24229,0.09719347448249933
21446,0.608352047928507
14999,0.06739196126807523
26079,0.45569447248492434
26976,0.044778025873489447
28791,0.31249350207273946
11010,0.5247864190704122
23264,0.06934972917435268
27277,0.1305287626452418
10851,0.5972728424146245
15238,0.06984187351195166
26607,0.15333918357617643
18577,0.4902007807063043
23905,0.5783110033648845
28382,0.05134106826572321
23391,0.2898433972586577
31964,0.06319909826934739
27825,0.08094675079252507
